score,label
0.004047393,0
0.019429086,0
0.47492015,0
0.92561376,0
0.07762042,0
0.20760497,0
0.6486167,1
0.16833772,0
0.7619131,1
0.64297175,0
0.061649173,0
0.31576252,0
0.6570941,1
0.026148949,0
0.006213918,0
0.7998615,0
0.4563867,0
0.5545352,0
0.016376613,0
0.8756683,0
0.00422271,0
0.68712324,1
0.006942434,0
0.03981321,0
0.04908658,0
0.32414836,0
0.3166398,0
0.04965113,0
0.057931114,0
0.8774591,1
0.26932755,0
0.40269783,0
0.6101489,1
0.01000695,0
0.46698004,0
0.002767685,0
0.30579242,1
0.0016624675,0
0.63089496,0
0.019179607,0
0.6240105,0
0.16115862,0
0.7415895,0
0.70735973,1
0.6422942,0
0.004067817,0
0.013285596,0
0.07405222,0
0.5458107,1
0.118916176,0
0.7341542,1
0.4526325,0
0.035830338,0
0.4155542,0
0.11712606,0
0.5972647,0
0.06446148,0
0.035887673,0
0.011555474,0
0.0055798483,0
0.49264607,0
0.71428347,0
0.054179017,0
0.2070142,0
0.65956855,0
0.71610993,0
0.002194995,0
0.010124566,0
0.02425472,0
0.663214,0
0.6154799,0
0.8736961,1
0.31765902,0
0.0470332,0
0.4898543,0
0.020262646,0
0.7813438,1
0.34509897,0
0.84341085,0
0.0075044595,0
0.8392987,1
0.83099204,0
0.006256043,0
0.8439646,0
0.005961843,0
0.13504238,0
0.14952332,0
0.33049592,0
0.16373007,0
0.5683283,0
0.08712644,0
0.57147133,1
0.771569,0
0.02187868,0
0.82851356,0
0.5553535,0
0.62950295,0
0.3982052,0
0.76108056,0
0.44195724,0
0.14513403,0
0.45034546,0
0.004032244,0
0.17839596,0
0.0037900098,0
0.009414715,0
0.4890022,0
0.35143661,1
0.78890216,0
0.39289176,0
0.0020795905,0
0.85227984,1
0.015505912,0
0.31104606,0
0.009027972,0
0.5401139,1
0.7049938,1
0.01597458,0
0.013252034,0
0.80893016,1
0.009861816,0
0.71163744,1
0.06032505,0
0.66497993,0
0.6234993,0
0.27936438,1
0.0040962435,0
0.8496307,0
0.0043170853,0
0.24407196,1
0.64227384,0
0.19973247,0
0.3524281,0
0.688179,1
0.005582151,0
0.012885528,0
0.0019286154,0
0.0029340743,0
0.2132291,1
0.31467247,0
0.73009235,1
0.070106305,0
0.9001009,1
0.7957416,0
0.0025266898,0
0.7597375,0
0.70927966,1
0.0673728,0
0.7190993,1
0.04341533,0
0.014501228,0
0.003626989,0
0.006849491,0
0.6941789,0
0.43483314,0
0.014048117,0
0.0034506838,0
0.009123351,0
0.024870245,0
0.20527996,0
0.0028931138,0
0.1431158,0
0.010140491,0
0.7400805,1
0.0019983887,0
0.017589329,0
0.8500729,1
0.52126753,1
0.003716022,0
0.0029958023,0
0.5745281,1
0.38876766,0
0.11380774,0
0.05870842,0
0.51345134,0
0.2555565,0
0.12635899,0
0.33011824,0
0.46430296,1
0.8385908,0
0.8300228,1
0.34797725,0
0.0071625407,0
0.0070151133,0
0.021260714,0
0.0035953992,0
0.07506653,0
0.003264894,0
0.0833125,0
0.8637679,0
0.48772162,0
0.4462157,1
0.5024325,0
0.004778829,0
0.650452,0
0.013845661,0
0.034931045,0
0.5213495,1
0.19897069,0
0.6328006,0
0.0045242487,0
0.40075552,0
0.009673702,0
0.0019760074,0
0.09079597,0
0.39890105,0
0.004336632,0
0.584616,0
0.86167866,0
0.5680135,0
0.5955322,0
0.33870748,0
0.8734482,0
0.0066112955,0
0.02921972,0
0.02009631,0
0.42688546,0
0.20868091,0
0.70671344,0
0.003043189,0
0.81284577,0
0.7909764,1
0.011076375,0
0.6703158,0
0.053485263,0
0.012699717,0
0.008470405,0
0.009367211,0
0.2860887,0
0.24776742,1
0.094119504,0
0.04451427,0
0.3362913,0
0.6446976,0
0.5725899,0
0.29055125,0
0.019287024,0
0.010225069,0
0.75191575,1
0.0047475942,0
0.5649591,1
0.041750442,0
0.63344145,1
0.23516072,0
0.41067892,0
0.27817962,0
0.09021673,0
0.6835922,0
0.040128086,0
0.13815434,0
0.5849567,0
0.6562643,0
0.8058264,0
0.7134046,1
0.6350374,1
0.28408143,1
0.6724099,0
0.0035207574,0
0.01533865,0
0.860531,1
0.606882,1
0.15639506,0
0.0067201494,0
0.00554463,0
0.006749889,0
0.05559824,0
0.0031270804,0
0.0062128874,0
0.031391118,0
0.67819005,0
0.08757902,0
0.04378114,0
0.0062683015,0
0.7355122,1
0.0055490355,0
0.21435487,0
0.3332587,0
0.015277217,0
0.005074261,0
0.006129662,0
0.04132124,0
0.003612617,0
0.49859586,0
0.8853287,1
0.5033139,0
0.06321615,0
0.86535585,1
0.7211735,0
0.7650709,0
0.57360107,1
0.48438168,0
0.24041615,0
0.0050050193,0
0.003420821,0
0.003904378,0
0.61106455,1
0.7836397,0
0.034834538,0
0.63766634,0
0.004961805,0
0.70144504,1
0.004045262,0
0.070356674,0
0.5133412,0
0.55641276,0
0.024105564,0
0.046909787,0
0.7677265,1
0.003068028,0
0.79884267,0
0.4804767,0
0.009422852,0
0.4681183,0
0.0028697294,0
0.41067713,1
0.7680714,1
0.31376526,0
0.7180482,0
0.039300334,0
0.7386051,0
0.09314874,0
0.6798734,0
0.26687783,0
0.74932027,1
0.020571763,0
0.118304454,0
0.63954777,1
0.8342468,0
0.09859924,0
0.19798687,0
0.088987835,0
0.009206125,0
0.69363177,1
0.7055912,0
0.0033654268,0
0.015285539,0
0.5414179,0
0.0045826305,0
0.3196191,0
0.016834036,0
0.44843945,0
0.033335026,0
0.75459707,1
0.061741434,0
0.0019600424,0
0.078525476,0
0.43139648,1
0.012349871,0
0.4665645,0
0.5252564,1
0.49068847,0
0.179528,0
0.6091782,0
0.014233702,0
0.027025534,0
0.6306845,0
0.1028557,0
0.0046525765,0
0.039856426,0
0.75584024,0
0.57985234,0
0.002555047,0
0.3930469,0
0.0045114625,0
0.71296996,0
0.6329912,0
0.810037,1
0.021251086,0
0.0050106267,0
0.65670365,0
0.23367825,0
0.0035740277,0
0.0025266202,0
0.49828872,0
0.0022453899,0
0.047334727,0
0.008925427,0
0.7751253,1
0.2856352,0
0.0022651409,0
0.0050940462,0
0.008048967,0
0.0672188,0
0.12128713,0
0.48099872,0
0.008530079,0
0.06434936,0
0.026026957,0
0.4935366,0
0.6576938,1
0.0026121086,0
0.8915701,1
0.07194462,0
0.0048813345,0
0.0060405466,0
0.8007055,1
0.0036783062,0
0.45695496,0
0.45588002,0
0.0972487,0
0.46447954,0
0.23770674,0
0.0078400755,0
0.6477196,0
0.006071079,0
0.75073296,0
0.00494803,0
0.002437099,0
0.33971065,0
0.25212783,0
0.42790034,0
0.79321086,1
0.409154,1
0.78627115,0
0.41772225,0
0.43211773,0
0.09052425,0
0.01635939,0
0.01011759,0
0.1266814,0
0.61431175,0
0.023047209,0
0.0044422303,0
0.1495073,0
0.0039770156,0
0.7221246,1
0.7782027,1
0.076839484,0
0.0023040792,0
0.71952933,0
0.36461633,0
0.78554595,0
0.19028099,0
0.5760524,0
0.0033568575,0
0.14170134,0
0.0039431136,0
0.00392677,0
0.028511574,0
0.74763924,0
0.019236404,0
0.091793805,0
0.012301782,0
0.69030064,1
0.0045878254,0
0.6977818,0
0.6552794,1
0.0031650597,0
0.021926887,0
0.58620006,0
0.15910096,0
0.3121938,0
0.17592666,1
0.011235796,0
0.012351697,0
0.11879951,0
0.537099,0
0.21311139,0
0.19727573,0
0.023798157,0
0.017038047,0
0.19645494,0
0.6887578,0
0.021171814,0
0.15062793,0
0.6967157,1
0.26483566,0
0.004151861,0
0.007851137,0
0.64625037,1
0.003333035,0
0.5916954,0
0.009000486,0
0.6135783,0
0.009778999,0
0.009395878,0
0.0705821,0
0.41513458,0
0.24081261,0
0.40831205,0
0.023170445,0
0.17707169,0
0.10878841,0
0.76958233,1
0.0027274182,0
0.06380822,0
0.0054851263,0
0.006505401,0
0.20987941,1
0.39727774,0
0.00184387,0
0.8152015,1
0.0020164023,0
0.041443553,0
0.0019731366,0
0.7261984,0
0.041252736,0
0.39987424,0
0.012343202,0
0.0047165984,0
0.63735384,1
0.006108058,0
0.5854263,0
0.012724284,0
0.7102267,0
0.09253519,0
0.5591919,0
0.79208845,0
0.6384636,0
0.9034676,1
0.0037102322,0
0.7253187,0
0.006469433,0
0.44116074,0
0.002633488,0
0.65697676,0
0.30417836,0
0.52981544,0
0.126024,0
0.00232656,0
0.4016761,0
0.08479656,0
0.054380387,0
0.021208074,0
0.013945105,0
0.45888647,0
0.7766276,1
0.21902458,0
0.052799687,0
0.006018299,0
0.0042100325,0
0.033509713,0
0.32731232,0
0.6993666,0
0.7465976,0
0.0067172977,0
0.7886542,0
0.005844079,0
0.41315174,0
0.07350456,0
0.03933218,0
0.22423099,0
0.003410736,0
0.050652612,0
0.015316931,0
0.88036776,1
0.50448865,1
0.7912961,0
0.2383053,1
0.002525468,0
0.2606678,0
0.30526513,0
0.8494433,0
0.10268993,0
0.012102296,0
0.4786271,0
0.0034102872,0
0.02419174,0
0.015901944,0
0.0070777084,0
0.6949059,0
0.37862435,0
0.002756888,0
0.7966785,1
0.67440116,0
0.17435937,0
0.11129223,0
0.031631872,0
0.5452466,1
0.38918877,0
0.0432086,0
0.8295431,0
0.4989475,1
0.003385813,0
0.39632225,0
0.54274285,0
0.36188316,0
0.003923256,0
0.2841793,0
0.65288955,0
0.09666073,0
0.69512194,0
0.008057261,0
0.0034880273,0
0.0038590387,0
0.048238467,0
0.21437822,0
0.003630077,0
0.0017080064,0
0.8122329,1
0.7692144,0
0.015812363,0
0.7430919,1
0.38010937,0
0.53699005,0
0.003936553,0
0.78229374,0
0.59266734,0
0.33608997,0
0.028949669,0
0.002709121,0
0.6549968,1
0.0034510265,0
0.46862978,1
0.0036641296,0
0.7158022,0
0.081435196,0
0.30967936,0
0.100281805,0
0.009240326,0
0.012018884,0
0.006045235,0
0.69627255,0
0.04760136,0
0.26174045,0
0.12646602,0
0.28678802,0
0.0017232611,0
0.15765029,0
0.014878836,0
0.40726563,0
0.84831756,1
0.26434696,0
0.08938153,0
0.002939265,0
0.020331603,0
0.050324384,0
0.71979874,0
0.21944858,0
0.57150006,0
0.12344807,0
0.042615905,0
0.004243624,0
0.32382315,1
0.7994622,1
0.6497358,0
0.5608323,0
0.6195146,0
0.34191054,0
0.764595,1
0.84481865,1
0.00303775,0
0.004925464,0
0.0072701834,0
0.7671761,1
0.1522795,0
0.03357352,0
0.010600683,0
0.02249454,0
0.005021231,0
0.030174276,0
0.34746838,0
0.2633683,0
0.8305384,0
0.313844,0
0.18207619,0
0.6402104,0
0.16371341,1
0.022959946,0
0.0015697464,0
0.3424727,0
0.004534545,0
0.4019299,0
0.81531286,1
0.8254758,0
0.08900351,1
0.46546856,1
0.857904,0
0.6911301,1
0.39914185,1
0.1572067,0
0.0071264976,0
0.003305437,0
0.008299396,0
0.0043458366,0
0.13294694,0
0.68176275,1
0.24611658,0
0.0035819327,0
0.21531945,0
0.24917313,0
0.43371138,0
0.7240737,1
0.6813795,1
0.013901352,0
0.073221065,0
0.9078868,1
0.26421008,1
0.76497877,1
0.41617268,0
0.06968039,0
0.0037756576,0
0.017062142,0
0.33540055,0
0.061940566,0
0.0055795577,0
0.2114726,0
0.119597405,1
0.017162532,0
0.005747905,0
0.28279582,0
0.7875379,1
0.4400486,1
0.6999677,1
0.77101415,0
0.028380137,0
0.0027494126,0
0.83402336,0
0.005777293,0
0.05501867,0
0.4479927,1
0.38870478,1
0.2532156,0
0.097773954,0
0.097018585,0
0.85951704,1
0.019913856,0
0.18808189,0
0.050013117,0
0.01758399,0
0.7042925,1
0.7296096,0
0.67321503,0
0.011447257,0
0.40326568,0
0.7460297,1
0.012113875,0
0.11998689,0
0.6324697,1
0.74953073,1
0.023757884,0
0.0021514292,0
0.34219357,0
0.79452807,0
0.064748295,0
0.0034039062,0
0.00328225,0
0.004740057,0
0.6322617,0
0.773162,0
0.11152402,0
0.002329474,0
0.3110534,0
0.10985929,0
0.06745323,0
0.6267542,0
0.036601465,0
0.0046687243,0
0.7581595,0
0.6734189,1
0.050999165,0
0.008204647,0
0.6050723,1
0.038305335,0
0.6731314,0
0.014313816,0
0.6484252,0
0.005933611,0
0.80723304,0
0.048992716,0
0.008764166,0
0.0063582393,0
0.03057597,0
0.01892557,0
0.48213157,0
0.45274466,0
0.011962016,0
0.09450049,0
0.0036505836,0
0.06195595,0
0.7434984,0
0.5315317,1
0.68430215,0
0.15111028,0
0.8351995,0
0.7333173,1
0.0028532909,0
0.53921163,0
0.14110394,0
0.60600203,1
0.6936166,0
0.0041443696,0
0.5336655,0
0.40133548,1
0.0029645197,0
0.0100087365,0
0.349554,0
0.01042184,0
0.53798425,1
0.03194777,0
0.14510977,0
0.75741196,1
0.8192293,0
0.69439256,1
0.6779822,1
0.003358381,0
0.011272896,0
0.12850018,0
0.14725113,0
0.014838896,0
0.03354186,0
0.034687884,0
0.06282773,0
0.7976408,1
0.576494,0
0.6909329,1
0.010065967,0
0.060908265,0
0.41042748,1
0.028624848,0
0.81193525,0
0.0061794,0
0.6464536,0
0.8093555,0
0.71158284,1
0.7371422,1
0.00528583,0
0.78327566,1
0.0052848742,0
0.005013699,0
0.668456,0
0.5814475,0
0.0763732,0
0.008615584,0
0.39138114,0
0.62341034,0
0.24559157,0
0.003435948,0
0.0052072653,0
0.76753396,0
0.68199325,0
0.113895044,0
0.74837583,1
0.6917466,1
0.030234566,0
0.17526299,1
0.11767732,0
0.25185493,0
0.06573437,0
0.42630637,0
0.041755892,0
0.29490674,0
0.005860077,0
0.0051575014,0
0.04808768,0
0.0014438205,0
0.72598845,1
0.11856806,0
0.11583142,0
0.77134764,1
0.119540334,0
0.55210847,0
0.6512866,0
0.36660606,0
0.8284324,1
0.72994417,0
0.0046963478,0
0.3665632,0
0.0021771363,0
0.060364913,0
0.27705327,0
0.3134297,0
0.0052381754,0
0.01546494,0
0.42316166,0
0.21273203,0
0.11179893,0
0.0092271045,0
0.009504413,0
0.59053606,0
0.30800924,0
0.012189527,0
0.6625235,1
0.49284822,0
0.009815539,0
0.5761956,1
0.04788934,0
0.009712971,0
0.030638287,0
0.8178583,0
0.44552317,0
0.8197646,1
0.102139995,0
0.0027850207,0
0.004003954,0
0.5687608,1
0.7030862,0
0.65554667,0
0.066447884,0
0.7918053,1
0.0025346435,0
0.67533267,0
0.79657453,0
0.05028827,0
0.16400255,0
0.44974956,0
0.27602676,0
0.4244277,0
0.7024707,1
0.0054688496,0
0.5109014,0
0.73623955,0
0.003021294,0
0.45831102,0
0.20668581,0
0.74518055,0
0.82862854,0
0.002513426,0
0.24977028,0
0.004093599,0
0.004943813,0
0.66084844,0
0.003008412,0
0.08748533,0
0.0028775858,0
0.2337343,1
0.86734295,1
0.0050689676,0
0.3626267,0
0.037108444,0
0.004920561,0
0.87670827,1
0.003500658,0
0.39775378,0
0.21949483,0
0.00877307,0
0.558241,0
0.76429826,1
0.20414825,0
0.010858851,0
0.85871804,0
0.6672179,0
0.008299063,0
0.70420897,0
0.09871146,0
0.0017178277,0
0.72749263,0
0.6087206,1
0.0024694272,0
0.0020041515,0
0.37196082,0
0.79211396,1
0.002924605,0
0.8016004,1
0.0022612368,0
0.027401457,0
0.59989923,0
0.6930073,0
0.5171677,0
0.041598275,0
0.009174567,0
0.11399148,0
0.0035713639,0
0.0067153005,0
0.0035944956,0
0.004464065,0
0.02999476,0
0.0036480366,0
0.7950383,0
0.15738273,0
0.32732433,0
0.22253546,0
0.27026194,0
0.15183805,0
0.23985176,0
0.48508635,0
0.012467594,0
0.7520347,0
0.0023938653,0
0.08510041,0
0.014167823,0
0.82857144,0
0.6420276,1
0.010669606,0
0.016760278,0
0.005967042,0
0.783943,1
0.0071548615,0
0.47547087,0
0.13944341,0
0.61299735,0
0.85756505,1
0.0026082688,0
0.7212707,0
0.41727832,0
0.058819383,0
0.05309592,0
0.2132546,0
0.46946204,0
0.57940215,0
0.052625418,0
0.08440295,0
0.004922543,0
0.69062006,0
0.81802195,0
0.019532964,0
0.013512189,0
0.003416868,0
0.098291025,0
0.72129667,0
0.6400636,0
0.0060733557,0
0.14015582,0
0.003913957,0
0.10879851,0
0.007471577,0
0.479656,0
0.2819608,0
0.66169775,1
0.14839745,0
0.22462375,0
0.65624994,1
0.5859788,0
0.0036472066,0
0.45289508,0
0.81271267,0
0.69840914,1
0.079056405,0
0.01235125,0
0.008324056,0
0.0026313185,0
0.8093446,0
0.007924539,0
0.12833013,0
0.7381226,0
0.0025136769,0
0.35600984,0
0.12916495,0
0.10354354,0
0.07481614,0
0.061792895,0
0.7036167,0
0.23526461,0
0.0029649201,0
0.02516848,0
0.0093508,0
0.02410954,0
0.5804983,0
0.01938968,0
0.61704296,1
0.25312293,0
0.046071555,0
0.007620312,0
0.056515735,0
0.7523372,0
0.005255804,0
0.6351912,0
0.4861237,0
0.39526263,0
0.59889793,0
0.15744896,0
0.47764456,0
0.6646606,0
0.68705255,0
0.003898315,0
0.0069482885,0
0.2401793,0
0.007201509,0
0.006591704,0
0.022582758,0
0.088318855,0
0.5058154,0
0.743814,1
0.052062396,0
0.6799912,0
0.17197737,0
0.007037972,0
0.51410174,0
0.0050920458,0
0.008363458,0
0.83731043,1
0.014759258,0
0.5731892,0
0.08150768,0
0.6106205,0
0.062046945,0
0.33472797,0
0.0023508319,0
0.82148445,1
0.8412942,0
0.039907854,0
0.8389059,1
0.30646202,0
0.0064408947,0
0.4291785,0
0.008651528,0
0.6985303,0
0.06362492,0
0.011003156,0
0.7077211,0
0.747659,1
0.7392039,0
0.0028801893,0
0.18988383,0
0.05844223,0
0.23099889,0
0.14262947,0
0.33776304,0
0.0027131115,0
0.21587062,0
0.37574565,0
0.6743808,0
0.5562821,0
0.75315464,0
0.638297,0
0.11932567,0
0.023085672,0
0.078516684,0
0.71205723,1
0.015571318,0
0.6772349,1
0.0035464277,0
0.21662211,0
0.6319044,1
0.0058923196,0
0.64769924,0
0.092256494,0
0.030205442,0
0.010407798,0
0.12674737,0
0.0032938824,0
0.012664884,0
0.0062814876,0
0.08480097,0
0.17613338,0
0.011307029,0
0.0022529329,0
0.04531401,0
0.009494458,0
0.69942397,1
0.007795566,0
0.0058988733,0
0.69245464,0
0.6561536,0
0.005567894,0
0.8776614,1
0.7537019,1
0.72312254,0
0.03725911,0
0.17746578,0
0.53140324,1
0.49024445,0
0.321902,0
0.82684207,0
0.041723806,0
0.0040684408,0
0.38609886,0
0.4240288,1
0.443307,0
0.0019783927,0
0.32155627,0
0.55558646,1
0.06998523,0
0.0059246877,0
0.73953646,0
0.007354315,0
0.6954518,0
0.8317804,0
0.044025864,0
0.67067087,0
0.00828313,0
0.79734784,1
0.41461793,0
0.16352578,0
0.6737407,0
0.003626124,0
0.011188656,0
0.3312639,0
0.42364508,0
0.73909956,0
0.6738797,0
0.0038223823,0
0.01081249,0
0.004594533,0
0.6445363,1
0.19095945,0
0.25413772,0
0.6779113,0
0.04860357,0
0.0023215197,0
0.8037022,0
0.0102696195,0
0.6060221,0
0.7321495,0
0.077349916,1
0.6588894,1
0.007855547,0
0.009231844,0
0.18167713,0
0.64573085,1
0.053198475,0
0.75936013,1
0.01235989,0
0.0033956731,0
0.010719931,0
0.07725466,0
0.011697926,0
0.5662728,1
0.4298956,0
0.013248273,0
0.036085635,0
0.0031922052,0
0.09313361,0
0.3951157,1
0.4661266,0
0.00235172,0
0.24224393,1
0.7864615,1
0.0059545087,0
0.4352608,0
0.08925656,0
0.071720175,0
0.44047508,0
0.0048391935,0
0.114007674,0
0.76062334,0
0.0026700308,0
0.009823156,0
0.84876376,1
0.53729147,0
0.097363345,0
0.8115807,1
0.21078849,1
0.0032715609,0
0.7114086,1
0.0018611258,0
0.5096639,1
0.06962233,0
0.0054546418,0
0.31206697,0
0.8562843,0
0.012193324,0
0.08229429,0
0.45983076,0
0.009166503,0
0.4648308,0
0.118478425,0
0.0120874755,0
0.120181,1
0.41376743,0
0.14984939,0
0.0056202873,0
0.0052297544,0
0.098780535,0
0.0029771265,0
0.8012269,0
0.7683535,0
0.029937869,0
0.121032074,0
0.011508094,0
0.83923703,1
0.05735343,0
0.70062554,0
0.045229036,0
0.8362435,0
0.012441284,0
0.060538474,0
0.0040213075,0
0.020241877,0
0.7374075,1
0.43377572,0
0.0022461067,0
0.0023136178,0
0.49299398,0
0.0037651116,0
0.8833527,0
0.79586935,0
0.3881141,0
0.38018388,0
0.03535768,0
0.4436483,1
0.32323003,0
0.22351992,0
0.06441168,0
0.7821837,0
0.299789,0
0.1417303,0
0.59877896,1
0.0038180542,0
0.0049735196,0
0.0043937545,0
0.019798411,0
0.5953305,0
0.6746288,1
0.72057253,1
0.49124506,0
0.64142644,1
0.57023406,1
0.0032038793,0
0.114389665,0
0.481256,0
0.44641775,0
0.427843,1
0.5359233,0
0.7686613,0
0.043190487,0
0.85583913,0
0.0051412694,0
0.24961923,0
0.6263055,0
0.0061767963,0
0.5002746,1
0.1883172,0
0.8209283,0
0.0046490645,0
0.006897796,0
0.011488539,0
0.0070745326,0
0.30192184,1
0.8206874,0
0.7000729,1
0.09383999,0
0.7662166,0
0.0036617331,0
0.48283583,0
0.0494436,0
0.011083856,0
0.13647726,0
0.63455874,1
0.4872694,1
0.12077593,0
0.3002858,0
0.0030666078,0
0.0033793943,0
0.0026523038,0
0.648898,1
0.005233102,0
0.012655818,0
0.0069322074,0
0.03551786,0
0.35276747,1
0.0042788507,0
0.55784273,0
0.16514616,0
0.6519696,0
0.36706987,0
0.6277413,0
0.022748796,0
0.013475874,0
0.21788153,0
0.79174215,0
0.5408311,0
0.273495,0
0.09404726,0
0.12781939,0
0.67246205,0
0.76649886,0
0.83195984,0
0.060344752,0
0.19537988,0
0.16425848,0
0.88206905,1
0.17163433,0
0.03146536,0
0.48116073,1
0.1010054,0
0.022859028,0
0.0019206456,0
0.18511876,0
0.0030414925,0
0.6621886,0
0.8253408,1
0.0014509708,0
0.17312263,0
0.77779704,0
0.7942378,1
0.014367122,0
0.22213946,0
0.07631802,0
0.05516418,0
0.7043684,0
0.3285935,0
0.042009793,0
0.75608516,1
0.45435187,0
0.7145334,1
0.0027170556,0
0.0039290213,0
0.40888524,0
0.03813203,0
0.5014774,1
0.80365396,1
0.07387377,0
0.12966305,0
0.058555607,0
0.5408742,0
0.49495557,0
0.004418785,0
0.4238636,0
0.20419464,0
0.3244823,0
0.397832,1
0.0013866858,0
0.06189751,0
0.76302165,0
0.7499202,0
0.44018504,0
0.63538945,0
0.19438803,0
0.0082493005,0
0.00367734,0
0.2512404,0
0.015004307,0
0.8398349,0
0.0985583,0
0.0023472826,0
0.5735233,1
0.004532096,0
0.32467386,1
0.04878815,0
0.642272,0
0.73346615,1
0.0085140355,0
0.0036921795,0
0.55991185,0
0.6063105,0
0.0059648897,0
0.7186356,1
0.15707397,1
0.017450912,0
0.019437661,0
0.7849828,1
0.0021940605,0
0.7912295,0
0.8251993,1
0.14060336,0
0.6974378,1
0.0071033225,0
0.6189744,0
0.29125684,0
0.565023,0
0.10251916,0
0.021753365,0
0.0063151666,0
0.07213633,0
0.009175885,0
0.017650308,0
0.8173764,1
0.70972145,0
0.90861195,1
0.028722132,0
0.004628923,0
0.045177788,0
0.74583477,0
0.076758176,0
0.6978501,0
0.006381711,0
0.0015790287,0
0.0043525724,0
0.7375485,1
0.102330804,0
0.003240653,0
0.31659457,0
0.049769524,0
0.060922783,0
0.13999256,0
0.0038049154,0
0.47239718,0
0.66592246,1
0.01087632,0
0.7459229,1
0.10021554,0
0.010257278,0
0.0154562425,0
0.017266735,0
0.5924026,0
0.8403287,1
0.7801013,1
0.00560609,0
0.12390201,0
0.0046086838,0
0.033907253,0
0.32746258,0
0.60311097,1
0.019735385,0
0.021881731,0
0.11084694,0
0.6274202,1
0.6826551,0
0.6986293,0
0.015361972,0
0.26784858,0
0.11674554,0
0.007603764,0
0.77211076,0
0.71707827,0
0.8146414,1
0.7034397,0
0.65692276,0
0.003251108,0
0.0039710663,0
0.3276581,0
0.4885764,0
0.60579646,0
0.015686221,0
0.58151233,0
0.22021496,0
0.006203082,0
0.80706066,0
0.0024053426,0
0.8637131,1
0.55517143,1
0.41457522,1
0.0027299006,0
0.5096541,0
0.6158457,1
0.74719214,0
0.0967265,0
0.7528545,0
0.28442296,0
0.0071027875,0
0.014489307,0
0.30909058,1
0.0020537172,0
0.368226,0
0.581736,0
0.6729002,0
0.03700744,0
0.5724311,0
0.011007812,0
0.35807133,0
0.012869745,0
0.052906018,0
0.5773545,0
0.38158044,0
0.032953426,0
0.049317513,0
0.017605206,0
0.4577994,1
0.0146863945,0
0.005600644,0
0.22483651,0
0.0051538185,0
0.76769656,1
0.6741265,0
0.06320408,0
0.042012885,0
0.69865245,0
0.71542054,0
0.830574,1
0.0029634216,0
0.35019976,0
0.00479511,0
0.60708153,0
0.039593518,0
0.007259224,0
0.016981345,0
0.4984194,0
0.17815445,1
0.009001318,0
0.75027794,0
0.0061591566,0
0.59402895,0
0.34058568,0
0.019609718,0
0.094222926,0
0.6955683,1
0.023558147,0
0.6276418,0
0.6218002,0
0.4250148,0
0.86789113,0
0.81047356,0
0.005552589,0
0.06549042,0
0.54335785,0
0.012552254,0
0.0125978775,0
0.20520504,0
0.0044429875,0
0.34050724,0
0.0038661684,0
0.0030705766,0
0.82218,0
0.0055878577,0
0.044426057,0
0.0021092973,0
0.0061749853,0
0.051898785,0
0.0296402,0
0.6934466,1
0.66539574,1
0.0019029648,0
0.0031836592,0
0.7148398,0
0.19475242,0
0.5409893,1
0.50512886,0
0.018154867,0
0.10349186,0
0.009075581,0
0.007567588,0
0.048661932,0
0.0041024163,0
0.60036254,0
0.021556392,0
0.007151417,0
0.09841737,0
0.047482982,0
0.7308427,0
0.0029508893,0
0.009999725,0
0.4730803,0
0.035806354,0
0.65299577,0
0.051194735,0
0.5986896,0
0.066932514,0
0.046822663,0
0.001298489,0
0.5822163,0
0.60215217,0
0.8590632,1
0.7194051,0
0.0039060721,0
0.005691638,0
0.36464998,0
0.0028626798,0
0.51392055,0
0.3486028,0
0.2869569,0
0.0046764305,0
0.55085754,0
0.73451847,1
0.0038398309,0
0.010980887,0
0.37913314,0
0.36031124,0
0.038668178,0
0.034597997,0
0.0646736,0
0.044650327,0
0.14102194,0
0.39625075,0
0.7278594,1
0.5421066,0
0.6209143,0
0.64726645,0
0.1043857,0
0.7180703,0
0.03013575,0
0.6879566,0
0.2843759,0
0.70744425,0
0.0042556496,0
0.55201185,0
0.35508975,1
0.39771459,0
0.5500459,0
0.54649127,1
0.024641974,0
0.79900515,1
0.58869946,0
0.8262521,1
0.036918864,0
0.4701071,0
0.2077968,0
0.004551339,0
0.006773853,0
0.5956181,1
0.087033875,0
0.006112698,0
0.006339892,0
0.57024425,1
0.002214209,0
0.17642663,0
0.009701048,0
0.43008393,0
0.0063875006,0
0.91762114,1
0.5265397,0
0.5326053,0
0.56869155,1
0.06293299,0
0.39006963,0
0.005232298,0
0.0061998204,0
0.21338987,0
0.028131014,0
