accuracy,recall,f1,dual_min,hit_dual_0_80
0.6620533270779576,0.8038730343622598,0.7186930486852382,0.6620533270779576,0
0.6636953632027524,0.803408756979136,0.7177265865984117,0.6636953632027524,0
0.6720619282195637,0.8077035735207967,0.7245139253809774,0.6720619282195637,0
0.673860348737196,0.8109545715928694,0.7300847731832006,0.673860348737196,0
0.6709672374697006,0.8137961464921312,0.7244991488804504,0.6709672374697006,0
0.666510282273829,0.8051385681293303,0.723429090201673,0.666510282273829,0
0.6730002345765893,0.8134317556809958,0.7288289456620413,0.6730002345765893,0
0.673078426773008,0.8115501519756839,0.728418317635596,0.673078426773008,0
0.6720619282195637,0.8048957126303592,0.7260256075254768,0.6720619282195637,0
0.6731566189694268,0.8098571011956839,0.7265829408686552,0.6731566189694268,0
0.6685432793807178,0.806819866567828,0.7196984725252926,0.6685432793807178,0
0.6668230510595042,0.8160799522673031,0.7197263697954351,0.6668230510595042,0
0.6656501681132223,0.8090855974291558,0.7215057965351048,0.6656501681132223,0
0.6640081319884276,0.8085450007341066,0.7193520997975312,0.6640081319884276,0
0.6715145828446321,0.8132833885607261,0.7288102769349946,0.6715145828446321,0
0.6677613574165299,0.805442374854482,0.7226320255891376,0.6677613574165299,0
0.6658847447024787,0.8120785693345061,0.7216830586855989,0.6658847447024787,0
0.6708890452732817,0.8102286049237983,0.7243073295342897,0.6708890452732817,0
0.666510282273829,0.8072077351303838,0.7209682695453059,0.666510282273829,0
0.6683868949878802,0.808050910167234,0.7202691115361783,0.6683868949878802,0
0.6685432793807178,0.8053058857639895,0.7238256563945534,0.6685432793807178,0
0.6608804441316757,0.805408583186361,0.716480355625286,0.6608804441316757,0
0.6706544686840253,0.8068047337278107,0.7214285714285714,0.6706544686840253,0
0.6719837360231449,0.8196066834245157,0.7254760814082848,0.6719837360231449,0
0.6679959340057863,0.8123355743934522,0.7236036974352298,0.6679959340057863,0
0.6655719759168035,0.8094888366627497,0.7204392443950585,0.6655719759168035,0
0.681210415200563,0.8189642596644785,0.7336164652074485,0.681210415200563,0
0.6639299397920088,0.8035426731078905,0.7186436239853364,0.6639299397920088,0
0.6745640785049652,0.811490909090909,0.7283289817232376,0.6745640785049652,0
0.6657283603096411,0.8088191772713821,0.7188794634050109,0.6657283603096411,0
0.6719055438267261,0.8148908104939176,0.7260381300600679,0.6719055438267261,0
0.6661975134881539,0.804228998849252,0.7237072034172546,0.6661975134881539,0
0.6752678082727344,0.8025050975822895,0.7262901206089765,0.6752678082727344,0
0.6685432793807178,0.8174394867308253,0.7256488253187496,0.6685432793807178,0
0.6654937837203847,0.8073913043478261,0.722568093385214,0.6654937837203847,0
0.6719055438267261,0.8126637554585153,0.7268584819684937,0.6719055438267261,0
0.6702635077019313,0.8112712975098296,0.7254378540269549,0.6702635077019313,0
0.6691688169520682,0.798428176393538,0.7216996645398934,0.6691688169520682,0
0.6649464383454531,0.806125397284022,0.722563936549045,0.6649464383454531,0
0.6740949253264524,0.8141542002301496,0.7308884297520661,0.6740949253264524,0
0.6621315192743764,0.8105185185185185,0.7168970713490139,0.6621315192743764,0
0.6715145828446321,0.812584068151248,0.7213266998341625,0.6715145828446321,0
0.6711236218625382,0.8116279069767441,0.7264212306491479,0.6711236218625382,0
0.6689342403628118,0.8158281847602236,0.7237374396450477,0.6689342403628118,0
0.6722183126124013,0.8102847181871006,0.7268699504821475,0.6722183126124013,0
0.6720619282195637,0.8092587166715499,0.7248392599396405,0.6720619282195637,0
0.6685432793807178,0.8109262258872036,0.7220874582049432,0.6685432793807178,0
0.6716709672374697,0.8090533765850781,0.7232584195610624,0.6716709672374697,0
0.6694815857377434,0.8104403616214639,0.7244997718829433,0.6694815857377434,0
0.6676831652201111,0.8134661117717004,0.720321137141353,0.6676831652201111,0
0.6747204628978029,0.8116730373419583,0.7263517958163399,0.6747204628978029,0
0.6747204628978029,0.8106995884773662,0.7261716692996314,0.6747204628978029,0
0.6719837360231449,0.8096553729824051,0.7263714043441393,0.6719837360231449,0
0.6733130033622644,0.8154475105854869,0.7277821214490487,0.6733130033622644,0
0.678473688325905,0.8112568144983056,0.7281142554879662,0.678473688325905,0
0.6740949253264524,0.8111960035263003,0.7259697567389876,0.6740949253264524,0
0.6697943545234185,0.8088407494145199,0.7235351882160392,0.6697943545234185,0
0.6652592071311283,0.8101152177165943,0.7166589449996691,0.6652592071311283,0
0.6690906247556494,0.8062071980183593,0.7233625310498104,0.6690906247556494,0
0.6681523183986238,0.8095238095238095,0.7225055577350595,0.6681523183986238,0
0.6717491594338885,0.8159232892634026,0.7279325988334413,0.6717491594338885,0
0.6675267808272735,0.8020532099479468,0.7229245405968983,0.6675267808272735,0
0.6676049730236923,0.8128577719066491,0.72264631043257,0.6676049730236923,0
0.6695597779341622,0.8162011990057025,0.7254061078622482,0.6695597779341622,0
0.6719837360231449,0.8062364031907179,0.7260497616404362,0.6719837360231449,0
0.6834779888967081,0.8147717359697586,0.7346617724174096,0.6834779888967081,0
0.6618187504887012,0.7979558583913494,0.713557189217829,0.6618187504887012,0
0.6710454296661194,0.813614262560778,0.7241492361156645,0.6710454296661194,0
0.6691688169520682,0.8131932282545242,0.7248130081300813,0.6691688169520682,0
0.6655719759168035,0.8085668182484964,0.7204757858963466,0.6655719759168035,0
0.6691688169520682,0.8081293706293706,0.7239151712887438,0.6691688169520682,0
0.6627570568457268,0.8084070796460177,0.7176432078559738,0.6627570568457268,0
0.6726874657909141,0.8222286878091358,0.7297611362169142,0.6726874657909141,0
0.6733130033622644,0.8117867976310847,0.7290180308730055,0.6733130033622644,0
0.6723746970052389,0.8135543494205663,0.725821227588012,0.6723746970052389,0
0.6671358198451794,0.8098601913171449,0.7210902181746708,0.6671358198451794,0
0.6641645163812652,0.8076866440877633,0.7186374058303309,0.6641645163812652,0
0.6697943545234185,0.805016771182733,0.723317827425801,0.6697943545234185,0
0.669247009148487,0.8091238233164374,0.7253960010386913,0.669247009148487,0
0.6740167331300336,0.8132731771212341,0.72831541218638,0.6740167331300336,0
0.6643209007741028,0.8106093818500658,0.7209982452719829,0.6643209007741028,0
0.6708890452732817,0.814035603942916,0.7244517184942717,0.6708890452732817,0
0.6774571897724607,0.8184746010832967,0.7305154504475077,0.6774571897724607,0
0.6723746970052389,0.8069430203603339,0.7244871120462915,0.6723746970052389,0
0.6739385409336148,0.8194829852490142,0.7290800415800416,0.6739385409336148,0
0.673860348737196,0.8146666666666667,0.7250313138638012,0.673860348737196,0
0.6626006724528892,0.8088875980249782,0.7208023293432546,0.6626006724528892,0
0.6752678082727344,0.8145054945054945,0.7280466243206077,0.6752678082727344,0
0.6725310813980765,0.8142356036246712,0.7268101761252446,0.6725310813980765,0
0.666510282273829,0.8038637369119599,0.7187973890683721,0.666510282273829,0
